-4.973755074745261351e-01,9.239274362829930087e-02,1.000000000000000000e+00
-3.764527251912855310e-01,3.841853745615039228e-01,0.000000000000000000e+00
4.586163990422580383e-01,-2.217300601422664968e-02,1.000000000000000000e+00
-3.538411115203916602e-01,1.477430943662547125e-01,0.000000000000000000e+00
-2.830892539778787631e-01,3.103881609212265635e-01,0.000000000000000000e+00
2.816894656560284815e-01,3.711113576651146606e-01,0.000000000000000000e+00
1.886361143860846787e-02,4.696783045947743873e-01,1.000000000000000000e+00
-3.351964714305653570e-01,3.570942388595836348e-01,0.000000000000000000e+00
4.929451030827391445e-01,-2.716979209597623623e-01,1.000000000000000000e+00
4.274032645951781895e-01,4.710449203703993004e-01,1.000000000000000000e+00
3.095160004275614440e-01,5.095854906107338822e-02,0.000000000000000000e+00
-2.647393325150697585e-01,-3.372239884104972218e-01,0.000000000000000000e+00
-3.935157361473832216e-01,-1.672091631672470713e-01,0.000000000000000000e+00
-4.266103220247347005e-02,4.926628736277655629e-01,1.000000000000000000e+00
-3.573046973234259571e-01,-3.729305385528963734e-01,0.000000000000000000e+00
-4.985739283084452689e-01,-8.813240115822514043e-02,1.000000000000000000e+00
-5.219181693422613177e-01,-1.100345939258345722e-02,1.000000000000000000e+00
-4.543272155423870862e-01,-2.329082344107724911e-01,1.000000000000000000e+00
6.026038978196252699e-02,-3.399202923287616418e-01,0.000000000000000000e+00
5.237351380948305213e-01,2.652614980115202692e-01,1.000000000000000000e+00
-1.827597246146995813e-01,-3.459186262791705269e-01,0.000000000000000000e+00
8.382903754872342295e-02,3.478386179322238148e-01,0.000000000000000000e+00
9.473046719222136258e-02,3.392384522028551452e-01,0.000000000000000000e+00
3.397553595265272453e-01,-3.787344845841780772e-01,0.000000000000000000e+00
-3.574378588488736352e-01,1.989328748142236425e-01,0.000000000000000000e+00
5.011005569043837093e-01,3.491120173735596244e-01,1.000000000000000000e+00
3.660763636334822824e-01,-7.014090165848393781e-03,0.000000000000000000e+00
3.647056232279484167e-01,-2.295102793704775768e-01,0.000000000000000000e+00
3.553146761609383697e-01,3.523409005071869715e-01,0.000000000000000000e+00
-5.386757874247710687e-01,-3.993141545538669845e-01,1.000000000000000000e+00
4.984928116590220393e-01,-2.845664225475560277e-02,1.000000000000000000e+00
-3.569520261991985799e-01,-3.083400867098924358e-01,0.000000000000000000e+00
4.295821052487405756e-01,4.839261861661777187e-01,1.000000000000000000e+00
-3.537528806751532029e-01,3.289370742457214392e-01,0.000000000000000000e+00
2.368059375729983373e-01,5.396940380936341430e-01,1.000000000000000000e+00
3.339185599552815242e-01,-1.001803472760014607e-01,0.000000000000000000e+00
-2.316960814851953820e-01,-4.716601793590385339e-01,1.000000000000000000e+00
-2.463934841832251532e-01,5.249189910704954443e-01,1.000000000000000000e+00
-2.581218805183096987e-01,3.462808461941579985e-01,0.000000000000000000e+00
-5.024001051242442673e-01,2.593284147778457394e-02,1.000000000000000000e+00
-2.499199667080164722e-01,-3.488721674076666335e-01,0.000000000000000000e+00
-1.839943627268290915e-01,5.019780430982383468e-01,1.000000000000000000e+00
-3.712632670880859354e-01,9.408292045159059869e-02,0.000000000000000000e+00
3.290218952350181247e-01,1.497336593523310999e-01,0.000000000000000000e+00
-4.516608679496890155e-01,4.747056478973628035e-01,1.000000000000000000e+00
3.521242034259426945e-01,-4.921570666709317726e-02,0.000000000000000000e+00
9.426826704470293861e-02,3.098390077637541706e-01,0.000000000000000000e+00
2.230209014781075194e-01,3.156736615989517714e-01,0.000000000000000000e+00
-2.697825844922352098e-02,-5.466670787082906768e-01,1.000000000000000000e+00
3.462145396076296566e-01,3.689367082515350726e-01,0.000000000000000000e+00
-4.997485882032746130e-01,-2.342496069739196107e-01,1.000000000000000000e+00
3.809501733989609784e-01,-3.706578851352724802e-01,0.000000000000000000e+00
3.239850192478713753e-01,-1.052765688466155217e-02,0.000000000000000000e+00
3.421099219153534987e-01,-1.668717810838671045e-01,0.000000000000000000e+00
3.338088195760345323e-01,5.155863402356095637e-01,1.000000000000000000e+00
-3.722667920357848326e-01,-1.989597201428648932e-01,0.000000000000000000e+00
-1.374161204078522824e-01,3.628229211706943680e-01,0.000000000000000000e+00
2.542235085406566175e-01,-4.364690298077943953e-01,1.000000000000000000e+00
-4.757979470583855730e-01,2.047294352742622947e-01,1.000000000000000000e+00
5.943595629381439455e-02,5.119267023089216773e-01,1.000000000000000000e+00
1.398160649140088585e-01,3.411012126738298122e-01,0.000000000000000000e+00
-9.169719702615156121e-02,-5.635057905189793104e-01,1.000000000000000000e+00
-3.692009207591149256e-01,3.731639575241774143e-01,0.000000000000000000e+00
-5.022800639295365022e-01,-5.139520470154665954e-01,1.000000000000000000e+00
1.059507904255314534e-02,4.720762611563318889e-01,1.000000000000000000e+00
-4.991175815099271329e-01,-4.159735967920485389e-01,1.000000000000000000e+00
-4.543386385216564571e-01,-5.060300991054738073e-01,1.000000000000000000e+00
-5.281945907531950812e-01,4.917667413960410405e-01,1.000000000000000000e+00
-3.720282774274907833e-01,2.671182672478194520e-01,0.000000000000000000e+00
-3.758247298629986410e-01,-2.615535466672843090e-01,0.000000000000000000e+00
4.769021996047499434e-01,-4.762686649913761561e-01,1.000000000000000000e+00
3.853037924574657658e-01,3.403525531400023452e-01,0.000000000000000000e+00
-2.063743729195129661e-01,-4.654892311923182757e-01,1.000000000000000000e+00
-3.366021359583459271e-01,-2.114550755769523949e-01,0.000000000000000000e+00
-3.607692783736410336e-01,1.381804837301688349e-01,0.000000000000000000e+00
4.962527102066714990e-01,-3.881651591033761228e-01,1.000000000000000000e+00
-2.235118430504215159e-01,4.748490785519902113e-01,1.000000000000000000e+00
-3.294612543599216847e-01,3.130505785647734185e-01,0.000000000000000000e+00
3.112936419287739009e-01,8.682774995901178239e-02,0.000000000000000000e+00
1.502445707075735631e-02,-3.632993659751797555e-01,0.000000000000000000e+00
-1.085154158549535286e-01,-5.315142211260537319e-01,1.000000000000000000e+00
2.731230492568097468e-01,4.974901624149658530e-01,1.000000000000000000e+00
-3.399912796246644109e-01,-2.441426539927559758e-01,0.000000000000000000e+00
3.131919267883377378e-01,2.927328533619784068e-01,0.000000000000000000e+00
3.728300481063044347e-01,2.692750169389211967e-01,0.000000000000000000e+00
9.536865756803285243e-02,4.052826083309872818e-01,0.000000000000000000e+00
3.050636048908275111e-01,-2.788853706581542746e-01,0.000000000000000000e+00
3.234141765461348017e-01,1.299191289415584094e-01,0.000000000000000000e+00
3.992410827525700867e-01,4.830101739363963920e-01,1.000000000000000000e+00
2.388360351134279774e-02,-4.858920522579378010e-01,1.000000000000000000e+00
-1.474322479921880424e-01,5.056836487535870672e-01,1.000000000000000000e+00
-4.103710112184771885e-01,5.403562386820056629e-01,1.000000000000000000e+00
2.677557322401080686e-01,-5.252149321715026131e-01,1.000000000000000000e+00
3.951786772623197552e-01,-5.131899345693579084e-01,1.000000000000000000e+00
-3.852787940811085443e-01,4.819017823985349280e-01,1.000000000000000000e+00
-4.720092941579886459e-01,2.444862337729477586e-01,1.000000000000000000e+00
-3.188179456692155633e-01,-3.300806173423424528e-01,0.000000000000000000e+00
3.630900533088541327e-01,3.887016700344684272e-01,0.000000000000000000e+00
3.484564174635524370e-01,8.018541134190620978e-02,0.000000000000000000e+00
-3.388290936584344437e-01,3.553575766087247595e-02,0.000000000000000000e+00
3.454061067437501631e-01,-1.409603471209255887e-01,0.000000000000000000e+00
3.182042567946231637e-01,-3.706154554909616428e-01,0.000000000000000000e+00
-3.171787581362551789e-01,-1.484995248160047021e-01,0.000000000000000000e+00
3.513609210082369594e-01,5.353718533980605931e-01,1.000000000000000000e+00
-3.539119064236574408e-01,3.433714750537341653e-01,0.000000000000000000e+00
2.803310876284889619e-01,-4.945914005426068627e-01,1.000000000000000000e+00
-3.610711528436684747e-01,1.371342489267680237e-02,0.000000000000000000e+00
-4.386641416848555131e-01,5.054599268282484736e-01,1.000000000000000000e+00
-1.883559377951495029e-02,3.413950885883154651e-01,0.000000000000000000e+00
-4.936822331989598189e-01,-6.096388397152877059e-02,1.000000000000000000e+00
-2.842924893833592148e-01,4.782784363283512086e-01,1.000000000000000000e+00
-3.664097687714825136e-01,-5.599647272558846284e-02,0.000000000000000000e+00
-4.867001547647209492e-01,-1.384585196643210447e-01,1.000000000000000000e+00
-4.760935394391929143e-01,-3.202355009548378817e-01,1.000000000000000000e+00
-3.541465880663384191e-01,-4.152429422253245406e-02,0.000000000000000000e+00
-2.529636621914194694e-01,-5.332285320686388497e-01,1.000000000000000000e+00
1.539036450620725853e-02,3.487913844055045010e-01,0.000000000000000000e+00
-3.347974685762077351e-01,-3.112544706002675077e-01,0.000000000000000000e+00
2.925657565506304958e-01,3.600974005208993356e-01,0.000000000000000000e+00
3.469996401778376871e-01,-5.484178115600637504e-01,1.000000000000000000e+00
4.876417613966001902e-02,4.637023617642063167e-01,1.000000000000000000e+00
2.529891189849007294e-01,3.595550696946323010e-01,0.000000000000000000e+00
3.551271656307963265e-01,3.284181039281448555e-01,0.000000000000000000e+00
5.290383450889779571e-01,-4.120972820068640741e-01,1.000000000000000000e+00
3.747727293421211359e-01,9.806438784501529671e-02,0.000000000000000000e+00
-3.453322722047554860e-01,3.439467997748962280e-01,0.000000000000000000e+00
4.578870686143779456e-01,4.467962831096642384e-01,1.000000000000000000e+00
3.701640941974064791e-01,7.649292370213817138e-02,0.000000000000000000e+00
4.791201827452128970e-01,-3.564454170540198863e-01,1.000000000000000000e+00
7.925473024049498050e-02,4.763314897260702563e-01,1.000000000000000000e+00
-3.787087645172781403e-01,-3.771449733421428085e-01,0.000000000000000000e+00
-1.970497295071278188e-01,3.272287405590336706e-01,0.000000000000000000e+00
5.350711185025061045e-01,4.881166583212896981e-01,1.000000000000000000e+00
-1.724067093299482545e-01,-5.083961180351328490e-01,1.000000000000000000e+00
-5.079779600021571140e-01,1.405982472341141265e-01,1.000000000000000000e+00
3.576816195126397702e-01,-1.567650617215155251e-01,0.000000000000000000e+00
2.767892229797175863e-01,-3.090394093564551858e-01,0.000000000000000000e+00
-4.555902845913356036e-01,2.082582736470418028e-01,1.000000000000000000e+00
-1.210801503526458545e-01,-3.553888263447170792e-01,0.000000000000000000e+00
-3.642001839806604524e-01,2.125191265447000655e-01,0.000000000000000000e+00
5.020652758039050312e-01,-3.934529680465320145e-01,1.000000000000000000e+00
-1.032578745562669070e-01,4.794616370745118372e-01,1.000000000000000000e+00
-1.954110675652621365e-01,-3.504730525970548571e-01,0.000000000000000000e+00
1.278549209175964263e-01,-3.479491461713628553e-01,0.000000000000000000e+00
3.260710475431147226e-01,-2.592615147145738708e-01,0.000000000000000000e+00
-3.753493038528040171e-01,-7.730256433504034685e-02,0.000000000000000000e+00
-2.040273885328207637e-01,4.567430984612478317e-01,1.000000000000000000e+00
5.147185601701876889e-01,6.529636603248267432e-03,1.000000000000000000e+00
5.096080851302811077e-01,-1.529867112240638483e-01,1.000000000000000000e+00
2.168313380284567216e-01,5.252427963702928082e-01,1.000000000000000000e+00
-3.248672031912784863e-01,-3.088986648925421963e-01,0.000000000000000000e+00
9.447020648315974933e-02,-3.525351786667052512e-01,0.000000000000000000e+00
-2.986774189140188329e-01,-5.542791237329541820e-01,1.000000000000000000e+00
-1.695602701370984844e-01,3.665518572249926166e-01,0.000000000000000000e+00
2.116889260852702070e-01,-3.525145302182240425e-01,0.000000000000000000e+00
4.678496357676529271e-01,5.134790318528549280e-01,1.000000000000000000e+00
-1.292053091627974604e-01,3.521544210595029534e-01,0.000000000000000000e+00
2.645635401367488204e-01,4.047724503309959587e-01,0.000000000000000000e+00
-2.966828607019186825e-01,-3.745909048947294595e-01,0.000000000000000000e+00
4.978596261442375659e-01,1.334081113528855222e-01,1.000000000000000000e+00
1.788897766477128282e-01,-3.563082857846129881e-01,0.000000000000000000e+00
-3.372999151489548542e-01,-4.902300500979746567e-01,1.000000000000000000e+00
-7.847391336204159740e-02,5.302462531602576412e-01,1.000000000000000000e+00
2.472856441037907527e-01,-3.148473807152247228e-01,0.000000000000000000e+00
-3.646138908630731645e-01,4.598815367534753173e-01,1.000000000000000000e+00
-5.170516393092291496e-01,5.364678687418998893e-01,1.000000000000000000e+00
7.316182396083434347e-02,-4.038279948142645681e-01,0.000000000000000000e+00
-4.663746642637414674e-02,-3.617076226922397719e-01,0.000000000000000000e+00
2.107661547681528580e-01,3.528184485308933915e-01,0.000000000000000000e+00
-3.664316922576194013e-01,3.103350589199835863e-01,0.000000000000000000e+00
3.338236618404309963e-01,-1.340945316913762786e-01,0.000000000000000000e+00
-1.125513865609123754e-01,-5.042810886288052741e-01,1.000000000000000000e+00
-1.375462043843676471e-02,5.009727176464053855e-01,1.000000000000000000e+00
9.091308812328693922e-02,-5.156641062686340149e-01,1.000000000000000000e+00
3.110500367954150969e-01,3.010055030521388009e-01,0.000000000000000000e+00
1.923275859151839240e-01,-4.873241307558665580e-01,1.000000000000000000e+00
5.211248900750209412e-01,-1.151180439363248958e-01,1.000000000000000000e+00
-3.331101543092483963e-01,-1.573827648386346423e-01,0.000000000000000000e+00
4.225420176621089707e-01,-4.751659656144215926e-01,1.000000000000000000e+00
-2.923279165595412121e-01,-4.010518037456738405e-01,0.000000000000000000e+00
1.546059014435952339e-01,3.509529500044850092e-01,0.000000000000000000e+00
-3.355270465014197900e-01,2.854630728655387917e-01,0.000000000000000000e+00
1.013321520380961044e-01,3.076907390631472561e-01,0.000000000000000000e+00
-7.975155798024592679e-02,-5.182336586570106540e-01,1.000000000000000000e+00
-3.115313758992648285e-01,5.174784038429673938e-01,1.000000000000000000e+00
-4.925310099857516111e-01,-1.305450267585890611e-01,1.000000000000000000e+00
-4.724442452273227566e-01,1.954707917206002510e-01,1.000000000000000000e+00
1.493506752243811408e-01,-4.993862644089405167e-01,1.000000000000000000e+00
-3.291035983129594333e-01,2.816969928394123523e-01,0.000000000000000000e+00
3.495800479210433576e-01,-4.764476602781720915e-01,1.000000000000000000e+00
2.196739871355528062e-01,3.474196812134572876e-01,0.000000000000000000e+00
3.898211003575587918e-01,-4.737152400334984081e-01,1.000000000000000000e+00
-2.264211576432603179e-01,-5.061662238813111614e-01,1.000000000000000000e+00
-1.344428953727983822e-01,5.151998127351599122e-01,1.000000000000000000e+00
-4.790091888206702286e-01,-1.150638474397543548e-01,1.000000000000000000e+00
-4.657938726165402610e-01,5.631502763415650870e-02,1.000000000000000000e+00
-3.890319899738951537e-01,1.308845451778193614e-01,0.000000000000000000e+00
3.264932441010698350e-01,-1.392711241335567729e-01,0.000000000000000000e+00
-4.646811707293445060e-01,-4.835014323724415863e-01,1.000000000000000000e+00
-5.053254291857471880e-01,-1.018509844607671105e-01,1.000000000000000000e+00
3.649842343130573763e-01,-1.397685521487917748e-01,0.000000000000000000e+00
3.038623326318468099e-01,-3.435920776577588986e-01,0.000000000000000000e+00
3.972105569604132413e-01,5.115198581925314292e-01,1.000000000000000000e+00
3.530866986155208886e-01,-4.899753460525899662e-01,1.000000000000000000e+00
1.455703169674848196e-01,-4.757207333793902482e-01,1.000000000000000000e+00
-1.668154847909179006e-01,5.356579215196757282e-01,1.000000000000000000e+00
4.122110403582781579e-01,4.027241467081424386e-02,0.000000000000000000e+00
-3.923992383253542271e-01,2.473881317563668414e-01,0.000000000000000000e+00
-3.535451659788363399e-01,-2.838187276241553869e-01,0.000000000000000000e+00
-3.958358840453919392e-01,2.383524827794381296e-01,0.000000000000000000e+00
-3.293343441358047574e-01,3.588925878930995794e-01,0.000000000000000000e+00
2.139435511567767956e-01,3.380678432399192301e-01,0.000000000000000000e+00
-5.116594893595495241e-01,3.147358779638427251e-01,1.000000000000000000e+00
-4.468736138972463356e-01,-4.976401873397203746e-01,1.000000000000000000e+00
8.276179763849106363e-02,-3.254220454063572743e-01,0.000000000000000000e+00
-3.275419507141995590e-01,1.606969491386492236e-03,0.000000000000000000e+00
-3.700512934685128985e-01,-2.443674398587664109e-01,0.000000000000000000e+00
-2.136707667755554096e-01,3.038367004583831799e-01,0.000000000000000000e+00
-5.151034185110671126e-01,2.815134199529406023e-01,1.000000000000000000e+00
4.592604099312890265e-01,6.217719916036958810e-02,1.000000000000000000e+00
2.868730750469126178e-01,-2.969705888774391012e-01,0.000000000000000000e+00
-3.040288349060374928e-01,2.932344597300030054e-01,0.000000000000000000e+00
-5.491690992983685460e-01,5.411149781096127320e-01,1.000000000000000000e+00
-2.632271076940126964e-01,3.450941508764114318e-01,0.000000000000000000e+00
5.021645795041355109e-01,4.401534174672298572e-01,1.000000000000000000e+00
-2.735564345432658917e-01,5.354813761477738021e-01,1.000000000000000000e+00
-3.733544937124930740e-01,-3.120328120242516629e-02,0.000000000000000000e+00
1.622754601349519765e-01,-3.152123682648945158e-01,0.000000000000000000e+00
5.217251585704689720e-01,-3.092568324179478800e-01,1.000000000000000000e+00
5.046045316175886697e-01,6.692227332310586585e-02,1.000000000000000000e+00
3.414580475601029508e-01,-2.145607994536715135e-01,0.000000000000000000e+00
-3.957439593834252145e-01,5.006072728534445293e-01,1.000000000000000000e+00
-3.819953005157005199e-01,-2.929456161502254075e-01,0.000000000000000000e+00
-3.278508379489761815e-01,-9.334632343247292741e-02,0.000000000000000000e+00
-5.100221419776029830e-01,-5.052740022690898058e-01,1.000000000000000000e+00
4.997585690866773178e-01,-7.510979362543668270e-02,1.000000000000000000e+00
3.050708846151095055e-01,1.001835121966924563e-01,0.000000000000000000e+00
-6.487472222724974258e-02,-3.299436707067296970e-01,0.000000000000000000e+00
5.048303388308423845e-01,-4.182069043302721334e-01,1.000000000000000000e+00
-3.824335522273222265e-01,-3.344849038497435534e-01,0.000000000000000000e+00
-3.750332754336682117e-01,-1.664273819648768582e-01,0.000000000000000000e+00
3.649303126100856276e-01,-2.413556464322237916e-01,0.000000000000000000e+00
4.461359426288932783e-01,-4.796181084715885334e-01,1.000000000000000000e+00
5.450303497702133626e-01,-3.801802249433061665e-01,1.000000000000000000e+00
5.053810116909902561e-01,3.087498312986658999e-01,1.000000000000000000e+00
5.594275603325167545e-02,3.248408619580362422e-01,0.000000000000000000e+00
4.954273754785762374e-01,6.865327384562615320e-02,1.000000000000000000e+00
-5.224062106339040223e-01,1.262208205497791953e-02,1.000000000000000000e+00
-3.501904374579539181e-01,3.304138360017090936e-01,0.000000000000000000e+00
-3.721716171645689797e-01,-1.013462204791015092e-01,0.000000000000000000e+00
3.038042946831747138e-01,5.275923489365537122e-01,1.000000000000000000e+00
5.640145680286040575e-02,5.100132671149676389e-01,1.000000000000000000e+00
4.785574344238276434e-01,-9.989056852251390617e-02,1.000000000000000000e+00
4.585506825353031779e-01,-5.033863665797495557e-01,1.000000000000000000e+00
3.511291463984707595e-01,6.904320480072158317e-02,0.000000000000000000e+00
-4.165113271796753724e-01,5.464836583462907571e-01,1.000000000000000000e+00
4.593419515543292198e-01,-7.575540868166635855e-02,1.000000000000000000e+00
1.952090324416544398e-01,3.466294387226411255e-01,0.000000000000000000e+00
-3.353976613301269949e-01,1.299645969682121371e-01,0.000000000000000000e+00
-5.083776405048999747e-01,4.233162290586988119e-01,1.000000000000000000e+00
-2.112959602367823764e-01,4.390608910200161086e-01,1.000000000000000000e+00
5.278731139872570033e-01,2.725870421272710842e-01,1.000000000000000000e+00
-4.015237536562794168e-02,-5.003437121833883561e-01,1.000000000000000000e+00
-4.538824709092988408e-01,6.682034767261291197e-02,1.000000000000000000e+00
3.103165100328405535e-01,-3.409721716315033402e-01,0.000000000000000000e+00
3.500937899796036090e-01,3.652240585413630836e-01,0.000000000000000000e+00
3.328183053593555818e-01,4.602138031135492025e-01,1.000000000000000000e+00
-9.865473957283281414e-02,-3.500805554110788531e-01,0.000000000000000000e+00
3.672016648767063018e-01,4.735631588049617480e-01,1.000000000000000000e+00
3.361003742030257979e-01,9.317319294650518169e-02,0.000000000000000000e+00
5.006684595668658977e-01,-7.009680817289842825e-02,1.000000000000000000e+00
5.045862563395393519e-01,-4.685157236306356499e-01,1.000000000000000000e+00
1.827316475335395152e-01,3.382314375454317790e-01,0.000000000000000000e+00
2.134300465083171193e-03,-5.068199097382566354e-01,1.000000000000000000e+00
-5.204494401813701820e-01,2.978932886658744450e-01,1.000000000000000000e+00
-4.930271431224190204e-01,2.445639443788746592e-01,1.000000000000000000e+00
5.357891939362322553e-01,3.145804469852154228e-01,1.000000000000000000e+00
-5.365553542695105094e-01,-2.139233763373454000e-01,1.000000000000000000e+00
2.943509500303501114e-01,4.892824483603542829e-01,1.000000000000000000e+00
3.263462145978954232e-02,-3.340539860881603929e-01,0.000000000000000000e+00
-1.645216885438608584e-02,3.083956753708456677e-01,0.000000000000000000e+00
1.740176353275053878e-01,4.968357667090152474e-01,1.000000000000000000e+00
-4.699435001744162177e-01,-4.909140554970987114e-01,1.000000000000000000e+00
-3.694762805033247610e-01,-2.938690073691411775e-01,0.000000000000000000e+00
-1.297887517488073572e-01,-3.122584598482924800e-01,0.000000000000000000e+00
3.313942120305196082e-01,3.430652152064222471e-01,0.000000000000000000e+00
-2.696276676354913415e-01,-3.742186098277786033e-01,0.000000000000000000e+00
-1.632174395530757993e-01,-4.817410726110509800e-01,1.000000000000000000e+00
4.809409615818097672e-01,-4.318339415325456176e-01,1.000000000000000000e+00
3.138264916311047648e-01,-1.059045906534433479e-01,0.000000000000000000e+00
-1.493140111617523302e-01,4.155143461504559599e-01,0.000000000000000000e+00
2.960662008587503502e-01,3.313131705483655098e-01,0.000000000000000000e+00
-3.174913291945414828e-01,2.191668597143993369e-01,0.000000000000000000e+00
-1.125237792707960705e-01,4.799037398992119785e-01,1.000000000000000000e+00
-3.306426229878298706e-01,-3.142632103497599028e-01,0.000000000000000000e+00
-3.432652555387189497e-01,2.272629598737806178e-01,0.000000000000000000e+00
1.190004291442074008e-01,-3.706343058021878689e-01,0.000000000000000000e+00
-3.424501299040580982e-01,-4.925419207751041695e-01,1.000000000000000000e+00
4.731819642707716933e-01,4.769294171250793024e-01,1.000000000000000000e+00
4.637165375452243499e-01,-3.707567324480838256e-01,1.000000000000000000e+00
3.505464339554967834e-01,2.573813868177308173e-01,0.000000000000000000e+00
-5.010634768507448156e-01,-2.061714222140370312e-01,1.000000000000000000e+00
-6.959500716407754362e-02,5.382733087757206603e-01,1.000000000000000000e+00
-3.523111933867452139e-01,2.081852830849325042e-01,0.000000000000000000e+00
1.766296158657212900e-01,-4.975247922178980819e-01,1.000000000000000000e+00
2.835028678650968192e-01,3.237336540853127387e-01,0.000000000000000000e+00
1.192871657342401553e-01,4.923511856225402106e-01,1.000000000000000000e+00
4.890381385491348598e-01,-3.933723399473223470e-01,1.000000000000000000e+00
2.619384326327832135e-01,3.407458958871574239e-01,0.000000000000000000e+00
3.260186151839852831e-01,1.754994230517980258e-01,0.000000000000000000e+00
2.175732576820893494e-01,5.134582400819044379e-01,1.000000000000000000e+00
-4.430880220878835041e-01,-4.964388645622657692e-01,1.000000000000000000e+00
-3.449911629998753115e-01,-7.160447202415991252e-02,0.000000000000000000e+00
4.571488470987750685e-01,-3.040626634408410411e-01,1.000000000000000000e+00
3.623411021881215999e-01,2.332780339423427829e-01,0.000000000000000000e+00
1.452530616030058286e-01,3.621753831495094778e-01,0.000000000000000000e+00
2.520817343493628737e-01,3.290217649289446378e-01,0.000000000000000000e+00
4.896734064517307417e-01,5.247530345969798615e-01,1.000000000000000000e+00
4.658810442479391911e-01,2.559994108092623066e-01,1.000000000000000000e+00
4.994532522802729857e-01,4.936926415982328953e-01,1.000000000000000000e+00
4.932198165027458781e-01,1.132135643682642134e-01,1.000000000000000000e+00
-4.323863352966153539e-01,4.670706302798551257e-01,1.000000000000000000e+00
-3.446313272142873529e-01,3.547425653019998792e-01,0.000000000000000000e+00
-1.713375862578450093e-01,-5.425642538060447828e-01,1.000000000000000000e+00
2.275240913806537701e-01,-3.516908557516729705e-01,0.000000000000000000e+00
2.478178777291777102e-01,-3.384244561472736779e-01,0.000000000000000000e+00
-5.111756039221420078e-01,4.711122454316436503e-01,1.000000000000000000e+00
-3.067137398345162191e-01,3.526429998866788540e-01,0.000000000000000000e+00
-4.560610728504767564e-01,5.006940532906375418e-01,1.000000000000000000e+00
3.393614446807137752e-01,2.805050366519151184e-01,0.000000000000000000e+00
-1.503282526525660245e-01,-3.855493889823116138e-01,0.000000000000000000e+00
4.191434668582887102e-02,3.614090840870196053e-01,0.000000000000000000e+00
4.867832335266127908e-01,4.696921602909078786e-01,1.000000000000000000e+00
